100.0,100.0,1022.0,2.0,67.0,heavy intensity rain,2
87.0,87.0,1037.0,1.0,251.0,heavy intensity rain,24
98.0,98.0,1040.0,2.0,203.0,heavy intensity rain,5
82.0,82.0,1007.0,3.0,115.0,heavy intensity rain,5
51.0,51.0,1027.0,8.0,110.0,heavy snow,3
98.0,98.0,1026.0,2.0,249.0,heavy intensity rain,22
98.0,98.0,1036.0,1.0,195.0,heavy intensity rain,3
100.0,100.0,1003.0,1.0,214.0,heavy intensity rain,7
96.0,96.0,1030.0,1.0,93.0,heavy intensity rain,27
77.0,77.0,1088.0,1.0,235.0,heavy intensity rain,25
99.0,99.0,1023.0,1.0,219.0,heavy intensity rain,11
99.0,99.0,1036.0,3.0,263.0,heavy intensity rain,28
100.0,100.0,1031.0,1.0,217.0,heavy intensity rain,1
99.0,99.0,1034.0,3.0,96.0,heavy intensity rain,23
99.0,99.0,1018.0,3.0,252.0,heavy intensity rain,29
100.0,100.0,1018.0,3.0,79.0,heavy intensity rain,2
96.0,96.0,1009.0,4.0,201.0,heavy intensity rain,6
100.0,100.0,1021.0,3.0,81.0,heavy intensity rain,2
100.0,100.0,1034.0,1.0,108.0,heavy intensity rain,31
99.0,99.0,1020.0,3.0,103.0,heavy intensity rain,12
98.0,98.0,1038.0,3.0,232.0,heavy intensity rain,25
84.0,84.0,995.0,5.0,160.0,heavy intensity rain,29
100.0,100.0,1027.0,1.0,277.0,heavy intensity rain,24
92.0,92.0,1005.0,4.0,80.0,heavy snow,27
82.0,82.0,1020.0,2.0,90.0,heavy intensity rain,6
97.0,97.0,1039.0,1.0,127.0,heavy intensity rain,26
95.0,95.0,1016.0,1.0,114.0,heavy intensity rain,13
94.0,94.0,1039.0,1.0,93.0,heavy intensity rain,26
99.0,99.0,1027.0,2.0,123.0,heavy intensity rain,11
98.0,98.0,1035.0,1.0,240.0,heavy intensity rain,24
95.0,95.0,1036.0,1.0,138.0,heavy intensity rain,16
100.0,100.0,978.0,9.0,131.0,heavy intensity rain,16
88.0,88.0,1014.0,1.0,132.0,heavy intensity rain,22
94.0,94.0,1038.0,1.0,129.0,heavy intensity rain,11
96.0,96.0,1039.0,1.0,104.0,heavy intensity rain,26
93.0,93.0,1009.0,2.0,290.0,heavy intensity rain,16
99.0,99.0,1030.0,1.0,196.0,heavy intensity rain,26
100.0,100.0,1014.0,1.0,142.0,heavy intensity rain,24
93.0,93.0,1018.0,2.0,254.0,heavy intensity rain,13
99.0,99.0,984.0,4.0,80.0,heavy intensity rain,15
99.0,99.0,1033.0,2.0,210.0,heavy intensity rain,5
98.0,98.0,1037.0,3.0,233.0,heavy intensity rain,25
87.0,87.0,1018.0,4.0,193.0,heavy intensity rain,1
84.0,84.0,998.0,10.0,239.0,heavy intensity rain,21
99.0,99.0,1022.0,1.0,157.0,heavy intensity rain,27
97.0,97.0,1019.0,3.0,182.0,heavy intensity rain,21
77.0,77.0,1007.0,5.0,205.0,heavy intensity rain,9
100.0,100.0,1031.0,2.0,77.0,heavy intensity rain,2
98.0,98.0,1027.0,2.0,122.0,heavy intensity rain,11
67.0,67.0,1017.0,1.0,292.0,heavy intensity rain,26
90.0,90.0,1022.0,4.0,73.0,heavy intensity rain,7
94.0,94.0,1017.0,6.0,189.0,heavy intensity rain,8
98.0,98.0,1022.0,2.0,210.0,heavy intensity rain,27
95.0,95.0,1027.0,1.0,192.0,heavy intensity rain,24
94.0,94.0,1016.0,4.0,133.0,heavy intensity rain,27
96.0,96.0,1035.0,1.0,188.0,heavy intensity rain,4
72.0,72.0,1014.0,3.0,185.0,heavy intensity rain,10
98.0,98.0,1028.0,3.0,211.0,heavy intensity rain,14
99.0,99.0,979.0,5.0,206.0,heavy intensity rain,14
93.0,93.0,1005.0,12.0,280.0,heavy intensity rain,18
99.0,99.0,1035.0,3.0,239.0,heavy intensity rain,10
92.0,92.0,1024.0,1.0,190.0,heavy intensity rain,24
90.0,90.0,1039.0,2.0,216.0,heavy intensity rain,28
98.0,98.0,1019.0,1.0,138.0,heavy intensity rain,31
97.0,97.0,1039.0,1.0,106.0,heavy intensity rain,26
97.0,97.0,1025.0,1.0,68.0,heavy intensity rain,26
75.0,75.0,999.0,11.0,280.0,heavy intensity rain,28
100.0,100.0,1011.0,4.0,110.0,heavy intensity rain,2
86.0,86.0,1009.0,1.0,315.0,heavy intensity rain,4
92.0,92.0,1023.0,5.0,204.0,heavy intensity rain,13
93.0,93.0,1004.0,5.0,90.0,heavy intensity rain,21
94.0,94.0,1020.0,3.0,73.0,heavy intensity rain,31
99.0,99.0,1037.0,1.0,262.0,heavy intensity rain,5
99.0,99.0,1029.0,1.0,52.0,heavy intensity rain,20
98.0,98.0,1026.0,3.0,214.0,heavy intensity rain,23
86.0,86.0,1012.0,2.0,310.0,heavy intensity rain,20
81.0,81.0,1022.0,4.0,170.0,heavy intensity rain,15
98.0,98.0,1032.0,3.0,226.0,heavy intensity rain,18
90.0,90.0,1013.0,8.0,126.0,heavy intensity rain,13
93.0,93.0,1021.0,2.0,130.0,heavy intensity rain,29
93.0,93.0,1013.0,5.0,140.0,heavy intensity rain,7
100.0,100.0,1031.0,2.0,75.0,heavy intensity rain,2
89.0,89.0,1019.0,1.0,271.0,heavy intensity rain,24
95.0,95.0,1008.0,4.0,190.0,heavy intensity rain,6
93.0,93.0,999.0,3.0,326.0,heavy intensity rain,16
98.0,98.0,1022.0,2.0,216.0,heavy intensity rain,22
89.0,89.0,1036.0,1.0,63.0,heavy intensity rain,17
96.0,96.0,1018.0,1.0,249.0,heavy intensity rain,24
100.0,100.0,1025.0,0.0,132.0,heavy intensity rain,11
95.0,95.0,1025.0,3.0,335.0,heavy intensity rain,19
79.0,79.0,1018.0,3.0,190.0,heavy intensity rain,10
95.0,95.0,1028.0,2.0,228.0,heavy intensity rain,2
98.0,98.0,1018.0,5.0,220.0,heavy intensity rain,7
98.0,98.0,998.0,2.0,205.0,heavy intensity rain,30
99.0,99.0,1021.0,2.0,79.0,heavy intensity rain,4
72.0,72.0,1008.0,2.0,320.0,heavy intensity rain,21
90.0,90.0,1037.0,1.0,247.0,heavy intensity rain,24
98.0,98.0,1022.0,4.0,166.0,heavy intensity rain,14
52.0,52.0,1011.0,2.0,0.0,heavy intensity rain,25
98.0,98.0,1038.0,3.0,231.0,heavy intensity rain,25
97.0,97.0,999.0,5.0,203.0,heavy intensity rain,29
72.0,72.0,1017.0,2.0,80.0,heavy intensity rain,7
72.0,72.0,1014.0,1.0,293.0,heavy intensity rain,25
63.0,63.0,1014.0,5.0,123.0,heavy intensity rain,24
81.0,81.0,1013.0,5.0,198.0,heavy intensity rain,14
70.0,70.0,1013.0,1.0,276.0,heavy intensity rain,25
93.0,93.0,1002.0,5.0,70.0,heavy snow,16
82.0,82.0,1002.0,6.0,158.0,heavy intensity rain,12
72.0,72.0,1014.0,3.0,160.0,heavy intensity rain,19
83.0,83.0,1020.0,1.0,154.0,heavy intensity rain,29
97.0,97.0,1022.0,2.0,288.0,heavy intensity rain,29
85.0,85.0,1009.0,2.0,255.0,heavy intensity rain,24
94.0,94.0,1008.0,5.0,92.0,heavy intensity rain,16
100.0,100.0,1009.0,0.0,160.0,heavy snow,21
100.0,100.0,1036.0,2.0,264.0,heavy intensity rain,28
100.0,100.0,1025.0,2.0,213.0,heavy intensity rain,24
86.0,86.0,1012.0,5.0,170.0,heavy intensity rain,14
72.0,72.0,1017.0,3.0,150.0,heavy intensity rain,22
99.0,99.0,1024.0,1.0,70.0,heavy intensity rain,30
91.0,91.0,1010.0,5.0,120.0,heavy intensity rain,19
94.0,94.0,1009.0,5.0,96.0,heavy intensity rain,6
99.0,99.0,1015.0,2.0,277.0,heavy intensity rain,22
99.0,99.0,1022.0,3.0,70.0,heavy intensity rain,2
88.0,88.0,1010.0,5.0,146.0,heavy intensity rain,12
95.0,95.0,1022.0,3.0,176.0,heavy intensity rain,10
93.0,93.0,1010.0,0.0,0.0,heavy intensity rain,22
95.0,95.0,1023.0,5.0,95.0,heavy intensity rain,24
96.0,96.0,1040.0,1.0,222.0,heavy intensity rain,10
97.0,97.0,1030.0,1.0,193.0,heavy intensity rain,19
100.0,100.0,1021.0,1.0,127.0,heavy intensity rain,27
96.0,96.0,1018.0,0.0,217.0,heavy intensity rain,23
99.0,99.0,1035.0,2.0,210.0,heavy intensity rain,3
95.0,95.0,1027.0,2.0,174.0,heavy intensity rain,17
85.0,85.0,1018.0,4.0,152.0,heavy intensity rain,4
99.0,99.0,1025.0,2.0,202.0,heavy intensity rain,21
89.0,89.0,1021.0,3.0,182.0,heavy intensity rain,10
99.0,99.0,1037.0,4.0,220.0,heavy intensity rain,5
96.0,96.0,1023.0,1.0,219.0,heavy intensity rain,31
97.0,97.0,1033.0,2.0,206.0,heavy intensity rain,6
61.0,61.0,1017.0,1.0,40.0,heavy intensity rain,9
97.0,97.0,1023.0,4.0,149.0,heavy intensity rain,21
89.0,89.0,1014.0,5.0,192.0,heavy intensity rain,31
99.0,99.0,1028.0,1.0,203.0,heavy intensity rain,19
100.0,100.0,1036.0,2.0,264.0,heavy intensity rain,28
93.0,93.0,1021.0,3.0,30.0,heavy intensity rain,26
96.0,96.0,1022.0,1.0,219.0,heavy intensity rain,31
93.0,93.0,1017.0,0.0,343.0,heavy intensity rain,13
99.0,99.0,1039.0,1.0,72.0,heavy intensity rain,26
97.0,97.0,1019.0,4.0,236.0,heavy intensity rain,21
97.0,97.0,1036.0,0.0,74.0,heavy intensity rain,1
98.0,98.0,1032.0,2.0,249.0,heavy intensity rain,24
98.0,98.0,1016.0,3.0,198.0,heavy intensity rain,15
81.0,81.0,1014.0,3.0,220.0,heavy intensity rain,16
96.0,96.0,1008.0,1.0,117.0,heavy intensity rain,19
86.0,86.0,1000.0,9.0,90.0,heavy intensity rain,14
96.0,96.0,1031.0,2.0,192.0,heavy intensity rain,6
98.0,98.0,1022.0,4.0,219.0,heavy intensity rain,7
56.0,56.0,1016.0,6.0,210.0,heavy intensity rain,30
97.0,97.0,1040.0,1.0,189.0,heavy intensity rain,5
100.0,100.0,1020.0,2.0,271.0,heavy intensity rain,29
98.0,98.0,1027.0,2.0,250.0,heavy intensity rain,21
96.0,96.0,1003.0,1.0,143.0,heavy intensity rain,18
99.0,99.0,1040.0,1.0,92.0,heavy intensity rain,25
95.0,95.0,1023.0,3.0,186.0,heavy intensity rain,14
88.0,88.0,1030.0,3.0,153.0,heavy intensity rain,28
90.0,90.0,987.0,0.0,326.0,heavy intensity rain,23
99.0,99.0,1019.0,3.0,264.0,heavy intensity rain,29
98.0,98.0,1026.0,2.0,64.0,heavy intensity rain,2
98.0,98.0,1027.0,3.0,228.0,heavy intensity rain,26
94.0,94.0,1001.0,2.0,120.0,heavy intensity rain,18
96.0,96.0,1002.0,5.0,145.0,heavy intensity rain,29
94.0,94.0,1009.0,0.0,168.0,heavy intensity rain,22
97.0,97.0,1022.0,3.0,166.0,heavy intensity rain,20
99.0,99.0,1028.0,3.0,251.0,heavy intensity rain,16
100.0,100.0,1024.0,2.0,147.0,heavy intensity rain,1
99.0,99.0,1031.0,3.0,219.0,heavy intensity rain,23
99.0,99.0,1033.0,2.0,201.0,heavy intensity rain,5
86.0,86.0,1016.0,3.0,180.0,heavy snow,19
97.0,97.0,1009.0,3.0,186.0,heavy intensity rain,7
66.0,66.0,1018.0,2.0,0.0,heavy intensity rain,16
100.0,100.0,1029.0,1.0,92.0,heavy intensity rain,1
100.0,100.0,1029.0,2.0,226.0,heavy intensity rain,1
100.0,100.0,1040.0,1.0,65.0,heavy intensity rain,25
84.0,84.0,1007.0,4.0,181.0,heavy intensity rain,10
72.0,72.0,1022.0,3.0,100.0,heavy intensity rain,26
99.0,99.0,1036.0,1.0,200.0,heavy intensity rain,3
85.0,85.0,1008.0,9.0,145.0,heavy intensity rain,7
98.0,98.0,1038.0,3.0,232.0,heavy intensity rain,25
98.0,98.0,1020.0,3.0,212.0,heavy intensity rain,23
93.0,93.0,1016.0,2.0,100.0,heavy intensity rain,31
93.0,93.0,1020.0,3.0,70.0,heavy intensity rain,29
97.0,97.0,1027.0,2.0,229.0,heavy intensity rain,2
98.0,98.0,1030.0,1.0,203.0,heavy intensity rain,21
75.0,75.0,997.0,8.0,190.0,heavy intensity rain,16
97.0,97.0,1039.0,1.0,96.0,heavy intensity rain,25
100.0,100.0,1007.0,0.0,102.0,heavy intensity rain,4
99.0,99.0,1025.0,2.0,225.0,heavy intensity rain,19
100.0,100.0,1025.0,2.0,219.0,heavy intensity rain,24
82.0,82.0,1021.0,1.0,188.0,heavy intensity rain,24
76.0,76.0,1014.0,3.0,340.0,thunderstorm with heavy rain,12
97.0,97.0,1030.0,1.0,188.0,heavy intensity rain,19
94.0,94.0,1026.0,2.0,166.0,heavy intensity rain,28
82.0,82.0,1001.0,6.0,162.0,heavy intensity rain,28
86.0,86.0,1038.0,1.0,217.0,heavy intensity rain,25
74.0,74.0,1026.0,2.0,90.0,heavy snow,1
100.0,100.0,1034.0,3.0,221.0,heavy intensity rain,27
97.0,97.0,1024.0,3.0,203.0,heavy intensity rain,19
95.0,95.0,1009.0,4.0,190.0,heavy intensity rain,6
86.0,86.0,1030.0,2.0,100.0,heavy snow,2
92.0,92.0,1034.0,0.0,0.0,heavy snow,14
81.0,81.0,1012.0,3.0,178.0,heavy intensity rain,10
91.0,91.0,1012.0,2.0,311.0,heavy intensity rain,21
90.0,90.0,1016.0,3.0,196.0,heavy intensity rain,28
100.0,100.0,997.0,4.0,99.0,heavy intensity rain,13
99.0,99.0,1029.0,1.0,241.0,heavy intensity rain,21
96.0,96.0,1024.0,3.0,63.0,heavy intensity rain,25
91.0,91.0,1016.0,4.0,189.0,heavy intensity rain,14
100.0,100.0,1031.0,1.0,226.0,heavy intensity rain,1
91.0,91.0,1035.0,1.0,66.0,heavy intensity rain,27
89.0,89.0,1014.0,4.0,100.0,heavy intensity rain,3
93.0,93.0,1005.0,3.0,100.0,heavy intensity rain,18
98.0,98.0,1034.0,1.0,226.0,heavy intensity rain,16
87.0,87.0,1018.0,4.0,100.0,heavy intensity rain,11
90.0,90.0,1007.0,5.0,185.0,heavy intensity rain,28
92.0,92.0,1005.0,3.0,122.0,heavy intensity rain,22
100.0,100.0,1016.0,3.0,140.0,heavy intensity rain,26
100.0,100.0,1030.0,1.0,64.0,heavy intensity rain,27
91.0,91.0,1036.0,2.0,243.0,heavy intensity rain,28
93.0,93.0,996.0,6.0,155.0,heavy intensity rain,29
91.0,91.0,1039.0,1.0,115.0,heavy intensity rain,6
99.0,99.0,1017.0,2.0,268.0,heavy intensity rain,22
99.0,99.0,1039.0,3.0,227.0,heavy intensity rain,25
58.0,58.0,1009.0,0.0,315.0,heavy intensity rain,26
100.0,100.0,1026.0,1.0,289.0,heavy intensity rain,24
90.0,90.0,1035.0,1.0,138.0,heavy intensity rain,17
48.0,48.0,1012.0,6.0,120.0,heavy intensity rain,10
95.0,95.0,1039.0,1.0,81.0,heavy intensity rain,26
96.0,96.0,1022.0,4.0,193.0,heavy intensity rain,22
100.0,100.0,1025.0,2.0,216.0,heavy intensity rain,24
100.0,100.0,1010.0,1.0,300.0,heavy intensity rain,22
76.0,76.0,1013.0,2.0,270.0,heavy intensity rain,9
100.0,100.0,1026.0,1.0,292.0,heavy intensity rain,24
98.0,98.0,1016.0,2.0,217.0,heavy intensity rain,28
86.0,86.0,989.0,2.0,190.0,heavy intensity rain,11
91.0,91.0,1024.0,1.0,189.0,heavy intensity rain,24
93.0,93.0,1029.0,1.0,206.0,heavy intensity rain,21
98.0,98.0,1024.0,2.0,198.0,heavy intensity rain,15
100.0,100.0,1024.0,2.0,219.0,heavy intensity rain,24
63.0,63.0,1015.0,5.0,200.0,heavy intensity rain,22
92.0,92.0,1031.0,2.0,290.0,heavy snow,14
100.0,100.0,1024.0,5.0,96.0,heavy intensity rain,4
99.0,99.0,1026.0,1.0,221.0,heavy intensity rain,19
72.0,72.0,1018.0,2.0,90.0,heavy intensity rain,16
98.0,98.0,1022.0,3.0,215.0,heavy intensity rain,15
98.0,98.0,1025.0,3.0,197.0,heavy intensity rain,15
99.0,99.0,1031.0,4.0,222.0,heavy intensity rain,23
100.0,100.0,1026.0,2.0,212.0,heavy intensity rain,23
88.0,88.0,1024.0,4.0,197.0,heavy intensity rain,13
98.0,98.0,1035.0,2.0,212.0,heavy intensity rain,3
97.0,97.0,1026.0,2.0,213.0,heavy intensity rain,28
99.0,99.0,1025.0,2.0,167.0,heavy intensity rain,24
98.0,98.0,1022.0,2.0,206.0,heavy intensity rain,23
71.0,71.0,1021.0,2.0,330.0,heavy intensity rain,27
94.0,94.0,1022.0,1.0,207.0,heavy intensity rain,24
96.0,96.0,1027.0,2.0,32.0,heavy intensity rain,26
100.0,100.0,1041.0,1.0,64.0,heavy intensity rain,25
93.0,93.0,1023.0,1.0,94.0,heavy intensity rain,1
98.0,98.0,1009.0,1.0,156.0,heavy intensity rain,7
98.0,98.0,1025.0,3.0,197.0,heavy intensity rain,15
94.0,94.0,992.0,2.0,247.0,heavy intensity rain,6
92.0,92.0,1033.0,1.0,280.0,heavy snow,14
99.0,99.0,1024.0,2.0,216.0,heavy intensity rain,15
93.0,93.0,1015.0,2.0,70.0,heavy snow,8
100.0,100.0,1024.0,1.0,220.0,heavy intensity rain,11
96.0,96.0,1039.0,1.0,81.0,heavy intensity rain,26
75.0,75.0,1010.0,5.0,184.0,heavy intensity rain,14
97.0,97.0,1024.0,2.0,198.0,heavy intensity rain,19
96.0,96.0,1031.0,1.0,239.0,heavy intensity rain,3
98.0,98.0,1037.0,1.0,189.0,heavy intensity rain,3
82.0,82.0,1010.0,4.0,187.0,heavy intensity rain,10
83.0,83.0,1026.0,2.0,108.0,heavy intensity rain,6
64.0,64.0,1015.0,1.0,350.0,heavy intensity rain,5
100.0,100.0,1032.0,1.0,78.0,heavy intensity rain,31
97.0,97.0,1028.0,4.0,208.0,heavy intensity rain,14
97.0,97.0,1032.0,1.0,250.0,heavy intensity rain,18
96.0,96.0,1031.0,1.0,171.0,heavy intensity rain,21
68.0,68.0,1018.0,3.0,340.0,heavy intensity rain,4
100.0,100.0,1031.0,3.0,233.0,heavy intensity rain,26
100.0,100.0,1041.0,1.0,70.0,heavy intensity rain,25
99.0,99.0,1037.0,2.0,244.0,heavy intensity rain,10
99.0,99.0,1029.0,1.0,224.0,heavy intensity rain,1
94.0,94.0,1021.0,2.0,73.0,heavy intensity rain,12
98.0,98.0,1029.0,2.0,260.0,heavy intensity rain,24
94.0,94.0,1006.0,4.0,117.0,heavy intensity rain,17
85.0,85.0,1011.0,7.0,127.0,heavy intensity rain,28
100.0,100.0,1031.0,1.0,221.0,heavy intensity rain,1
83.0,83.0,1006.0,5.0,215.0,heavy intensity rain,23
97.0,97.0,1024.0,3.0,144.0,heavy intensity rain,21
100.0,100.0,1010.0,2.0,113.0,heavy intensity rain,19
68.0,68.0,1017.0,3.0,120.0,heavy intensity rain,21
99.0,99.0,1038.0,1.0,91.0,heavy intensity rain,25
97.0,97.0,1034.0,2.0,203.0,heavy intensity rain,6
94.0,94.0,1017.0,3.0,83.0,heavy intensity rain,21
100.0,100.0,1039.0,1.0,68.0,heavy intensity rain,25
93.0,93.0,1021.0,2.0,170.0,heavy intensity rain,29
98.0,98.0,1029.0,3.0,214.0,heavy intensity rain,26
99.0,99.0,1039.0,3.0,218.0,heavy intensity rain,5
96.0,96.0,1026.0,1.0,302.0,heavy intensity rain,30
99.0,99.0,1036.0,2.0,241.0,heavy intensity rain,10
92.0,92.0,1008.0,4.0,103.0,heavy intensity rain,22
100.0,100.0,1029.0,1.0,151.0,heavy intensity rain,27
95.0,95.0,1031.0,3.0,207.0,heavy intensity rain,4
81.0,81.0,1013.0,3.0,210.0,heavy intensity rain,14
47.0,47.0,1091.0,2.0,118.0,heavy intensity rain,15
100.0,100.0,1026.0,1.0,216.0,heavy intensity rain,23
95.0,95.0,1027.0,2.0,260.0,heavy intensity rain,21
98.0,98.0,1025.0,3.0,209.0,heavy intensity rain,9
93.0,93.0,1007.0,3.0,325.0,heavy intensity rain,7
91.0,91.0,1028.0,1.0,173.0,heavy intensity rain,30
98.0,98.0,1021.0,4.0,200.0,heavy intensity rain,9
99.0,99.0,1040.0,1.0,95.0,heavy intensity rain,25
69.0,69.0,1011.0,5.0,164.0,heavy intensity rain,10
92.0,92.0,1008.0,5.0,111.0,heavy intensity rain,10
66.0,66.0,1032.0,4.0,200.0,heavy intensity rain,1
77.0,77.0,1014.0,1.0,326.0,heavy intensity rain,5
86.0,86.0,1020.0,4.0,225.0,heavy intensity rain,24
97.0,97.0,1018.0,3.0,180.0,heavy intensity rain,9
97.0,97.0,1020.0,2.0,197.0,heavy intensity rain,23
